image_id; throttle; steering
1586167126839;-0.1500091552734375;-0.999969482421875
1586167126871;-0.1500091552734375;-0.999969482421875
1586167126907;-0.1500091552734375;-0.999969482421875
1586167126938;-0.1500091552734375;-0.999969482421875
1586167126973;-0.1515838623046875;-0.994720458984375
1586167127005;-0.15465087890625;-0.9844970703125
1586167127038;-0.162139892578125;-0.95953369140625
1586167127074;-0.17766723632812503;-0.90777587890625
1586167127105;-0.19272766113281253;-0.857574462890625
1586167127139;-0.21009521484375002;-0.7996826171875
1586167127172;-0.22996215820312502;-0.73345947265625
1586167127205;-0.25706176757812504;-0.64312744140625
1586167127242;-0.2790985107421875;-0.569671630859375
1586167127272;-0.30315856933593754;-0.489471435546875
1586167127305;-0.33944091796875003;-0.3685302734375
1586167127338;-0.366119384765625;-0.27960205078125
1586167127373;-0.3926605224609375;-0.191131591796875
1586167127407;-0.4258026123046875;-0.080657958984375
1586167127439;-0.4491302490234375;-0.002899169921875
1586167127475;-0.432843017578125;0.05718994140625
1586167127506;-0.419293212890625;0.10235595703125
1586167127539;-0.40594482421875;0.1468505859375
1586167127577;-0.399554443359375;0.16815185546875
1586167127605;-0.39483032226562503;0.18389892578125
1586167127639;-0.391680908203125;0.19439697265625
1586167127677;-0.3895751953125;0.201416015625
1586167127707;-0.38929138183593753;0.202362060546875
1586167127742;-0.3893280029296875;0.202239990234375
1586167127773;-0.3893280029296875;0.202239990234375
1586167127806;-0.3890899658203125;0.203033447265625
1586167127839;-0.38736877441406253;0.208770751953125
1586167127872;-0.38407287597656253;0.219757080078125
1586167127908;-0.37701416015625;0.2432861328125
1586167127939;-0.37043151855468753;0.265228271484375
1586167127972;-0.3636016845703125;0.287994384765625
1586167128005;-0.357366943359375;0.30877685546875
1586167128038;-0.35306396484375;0.3231201171875
1586167128074;-0.353302001953125;0.32232666015625
1586167128105;-0.35672607421875;0.3109130859375
1586167128138;-0.3641693115234375;0.286102294921875
1586167128172;-0.3787078857421875;0.237640380859375
1586167128205;-0.39277038574218753;0.190765380859375
1586167128241;-0.410064697265625;0.13311767578125
1586167128272;-0.43186340332031253;0.060455322265625
1586167128304;-0.4477294921875;0.007568359375
1586167128338;-0.43758544921875003;-0.0413818359375
1586167128372;-0.4235595703125;-0.088134765625
1586167128406;-0.4107421875;-0.130859375
1586167128438;-0.405615234375;-0.14794921875
1586167128472;-0.40284118652343753;-0.157196044921875
1586167128505;-0.40155944824218753;-0.161468505859375
1586167128539;-0.40146789550781253;-0.161773681640625
1586167128575;-0.40146789550781253;-0.161773681640625
1586167128607;-0.4015045166015625;-0.161651611328125
1586167128637;-0.4015228271484375;-0.161590576171875
1586167128672;-0.4015228271484375;-0.161590576171875
1586167128707;-0.4014312744140625;-0.161895751953125
1586167128741;-0.4008544921875;-0.163818359375
1586167128772;-0.4008544921875;-0.163818359375
1586167128805;-0.400909423828125;-0.16363525390625
1586167128838;-0.400909423828125;-0.16363525390625
1586167128871;-0.40103759765625;-0.1632080078125
1586167128910;-0.40114746093750003;-0.162841796875
1586167128938;-0.4017608642578125;-0.160797119140625
1586167128971;-0.4031341552734375;-0.156219482421875
1586167129007;-0.4063751220703125;-0.145416259765625
1586167129038;-0.40957031250000003;-0.134765625
1586167129074;-0.41334228515625;-0.1221923828125
1586167129107;-0.418560791015625;-0.10479736328125
1586167129138;-0.4216278076171875;-0.094573974609375
1586167129171;-0.423614501953125;-0.08795166015625
1586167129205;-0.424383544921875;-0.08538818359375
1586167129241;-0.42440185546875003;-0.0853271484375
1586167129272;-0.423284912109375;-0.08905029296875
1586167129306;-0.42041931152343753;-0.098602294921875
1586167129338;-0.4160430908203125;-0.113189697265625
1586167129371;-0.40872802734375;-0.1375732421875
1586167129407;-0.4037200927734375;-0.154266357421875
1586167129438;-0.39906005859375;-0.1697998046875
1586167129470;-0.3951416015625;-0.182861328125
1586167129505;-0.39089355468750003;-0.197021484375
1586167129538;-0.38846740722656253;-0.205108642578125
1586167129574;-0.385565185546875;-0.21478271484375
1586167129604;-0.38315734863281253;-0.222808837890625
1586167129638;-0.380218505859375;-0.23260498046875
1586167129671;-0.377215576171875;-0.24261474609375
1586167129704;-0.37269287109375004;-0.2576904296875
1586167129739;-0.36924133300781253;-0.269195556640625
1586167129771;-0.36548767089843753;-0.281707763671875
1586167129804;-0.36188964843750004;-0.293701171875
1586167129838;-0.35685424804687504;-0.31048583984375
1586167129871;-0.35300903320312504;-0.32330322265625
1586167129907;-0.348577880859375;-0.33807373046875
1586167129939;-0.34284667968750004;-0.357177734375
1586167129970;-0.338836669921875;-0.37054443359375
1586167130004;-0.33482666015625;-0.3839111328125
1586167130037;-0.33124694824218753;-0.395843505859375
1586167130072;-0.3269256591796875;-0.410247802734375
1586167130104;-0.324151611328125;-0.41949462890625
1586167130139;-0.3217071533203125;-0.427642822265625
1586167130171;-0.319793701171875;-0.43402099609375
1586167130204;-0.31780700683593754;-0.440643310546875
1586167130240;-0.3163055419921875;-0.445648193359375
1586167130271;-0.31431884765625;-0.4522705078125
1586167130304;-0.31116943359375004;-0.4627685546875
1586167130339;-0.3083587646484375;-0.472137451171875
1586167130370;-0.305145263671875;-0.48284912109375
1586167130405;-0.30029296875;-0.4990234375
1586167130439;-0.296649169921875;-0.51116943359375
1586167130470;-0.2930511474609375;-0.523162841796875
1586167130504;-0.2896453857421875;-0.534515380859375
1586167130537;-0.28617553710937504;-0.54608154296875
1586167130573;-0.282293701171875;-0.55902099609375
1586167130604;-0.27972106933593754;-0.567596435546875
1586167130637;-0.27729492187500004;-0.57568359375
1586167130669;-0.27386169433593754;-0.587127685546875
1586167130704;-0.27139892578125;-0.5953369140625
1586167130739;-0.2687713623046875;-0.604095458984375
1586167130770;-0.2660430908203125;-0.613189697265625
1586167130803;-0.262115478515625;-0.62628173828125
1586167130837;-0.259039306640625;-0.63653564453125
1586167130870;-0.2559356689453125;-0.646881103515625
1586167130906;-0.2515960693359375;-0.661346435546875
1586167130937;-0.24796142578125002;-0.6734619140625
1586167130970;-0.244647216796875;-0.68450927734375
1586167131003;-0.2413421630859375;-0.695526123046875
1586167131037;-0.23692932128906252;-0.710235595703125
1586167131072;-0.23349609375000002;-0.7216796875
1586167131103;-0.230401611328125;-0.73199462890625
1586167131137;-0.2269317626953125;-0.743560791015625
1586167131170;-0.224688720703125;-0.75103759765625
1586167131203;-0.22279357910156253;-0.757354736328125
1586167131239;-0.22044067382812502;-0.76519775390625
1586167131270;-0.21897583007812502;-0.77008056640625
1586167131303;-0.21730041503906253;-0.775665283203125
1586167131338;-0.21567993164062502;-0.78106689453125
1586167131370;-0.21389465332031252;-0.787017822265625
1586167131405;-0.21177062988281253;-0.794097900390625
1586167131436;-0.2101318359375;-0.799560546875
1586167131470;-0.20874938964843753;-0.804168701171875
1586167131503;-0.20710144042968753;-0.809661865234375
1586167131536;-0.206011962890625;-0.81329345703125
1586167131577;-0.20456542968750002;-0.818115234375
1586167131604;-0.20380554199218753;-0.820648193359375
1586167131638;-0.20316467285156253;-0.822784423828125
1586167131673;-0.20296325683593752;-0.823455810546875
1586167131705;-0.20301818847656253;-0.823272705078125
1586167131739;-0.204730224609375;-0.81756591796875
1586167131771;-0.20915222167968753;-0.802825927734375
1586167131803;-0.21645812988281252;-0.778472900390625
1586167131838;-0.22851562500000003;-0.73828125
1586167131872;-0.23862304687500002;-0.70458984375
1586167131906;-0.24946289062500002;-0.66845703125
1586167131937;-0.261492919921875;-0.62835693359375
1586167131970;-0.276910400390625;-0.57696533203125
1586167132003;-0.2885650634765625;-0.538116455078125
1586167132037;-0.300128173828125;-0.49957275390625
1586167132072;-0.3156005859375;-0.447998046875
1586167132103;-0.3255157470703125;-0.414947509765625
1586167132137;-0.33433227539062504;-0.38555908203125
1586167132172;-0.342791748046875;-0.35736083984375
1586167132203;-0.3513702392578125;-0.328765869140625
1586167132239;-0.36214599609375003;-0.2928466796875
1586167132269;-0.36944274902343754;-0.268524169921875
1586167132303;-0.3767578125;-0.244140625
1586167132336;-0.38464050292968754;-0.217864990234375
1586167132370;-0.3894561767578125;-0.201812744140625
1586167132405;-0.3938140869140625;-0.187286376953125
1586167132438;-0.400067138671875;-0.16644287109375
1586167132470;-0.404864501953125;-0.15045166015625
1586167132503;-0.41021118164062503;-0.13262939453125
1586167132536;-0.4161895751953125;-0.112701416015625
1586167132573;-0.42495117187500003;-0.08349609375
1586167132604;-0.4315155029296875;-0.061614990234375
1586167132637;-0.43802490234375;-0.0399169921875
1586167132677;-0.4455596923828125;-0.014801025390625
1586167132702;-0.4499359130859375;-0.000213623046875
1586167132740;-0.446630859375;0.01123046875
1586167132772;-0.44390258789062503;0.02032470703125
1586167132805;-0.44138488769531253;0.028717041015625
1586167132838;-0.4407623291015625;0.030792236328125
1586167132871;-0.4407623291015625;0.030792236328125
1586167132907;-0.4413299560546875;0.028900146484375
1586167132938;-0.44373779296875;0.0208740234375
1586167132971;-0.4467041015625;0.010986328125
1586167133006;-0.4496612548828125;-0.001129150390625
1586167133037;-0.44335327148437503;-0.02215576171875
1586167133071;-0.43804321289062503;-0.03985595703125
1586167133106;-0.432257080078125;-0.05914306640625
1586167133137;-0.4262054443359375;-0.079315185546875
1586167133169;-0.4175628662109375;-0.108123779296875
1586167133205;-0.4125274658203125;-0.124908447265625
1586167133240;-0.408984375;-0.13671875
1586167133269;-0.40732727050781253;-0.142242431640625
1586167133302;-0.4073638916015625;-0.142120361328125
1586167133337;-0.408673095703125;-0.13775634765625
1586167133369;-0.4109344482421875;-0.130218505859375
1586167133405;-0.414715576171875;-0.11761474609375
1586167133436;-0.4182861328125;-0.105712890625
1586167133469;-0.4217559814453125;-0.094146728515625
1586167133503;-0.4252349853515625;-0.082550048828125
1586167133536;-0.42919921875;-0.0693359375
1586167133572;-0.4312591552734375;-0.062469482421875
1586167133602;-0.432440185546875;-0.05853271484375
1586167133636;-0.43289794921875;-0.0570068359375
1586167133669;-0.43289794921875;-0.0570068359375
1586167133702;-0.43289794921875;-0.0570068359375
1586167133738;-0.43289794921875;-0.0570068359375
1586167133770;-0.43289794921875;-0.0570068359375
1586167133804;-0.432843017578125;-0.05718994140625
1586167133836;-0.432843017578125;-0.05718994140625
1586167133869;-0.432843017578125;-0.05718994140625
1586167133905;-0.432843017578125;-0.05718994140625
1586167133936;-0.43282470703125003;-0.0572509765625
1586167133971;-0.43282470703125003;-0.0572509765625
1586167134002;-0.43282470703125003;-0.0572509765625
1586167134036;-0.43282470703125003;-0.0572509765625
1586167134072;-0.432586669921875;-0.05804443359375
1586167134102;-0.43204650878906253;-0.059844970703125
1586167134136;-0.4309295654296875;-0.063568115234375
1586167134169;-0.429766845703125;-0.06744384765625
1586167134202;-0.4283935546875;-0.072021484375
1586167134238;-0.42691955566406253;-0.076934814453125
1586167134268;-0.42618713378906253;-0.079376220703125
1586167134302;-0.4260406494140625;-0.079864501953125
1586167134335;-0.4260406494140625;-0.079864501953125
1586167134369;-0.4260406494140625;-0.079864501953125
1586167134404;-0.4262420654296875;-0.079193115234375
1586167134438;-0.42627868652343753;-0.079071044921875
1586167134470;-0.42627868652343753;-0.079071044921875
1586167134501;-0.42627868652343753;-0.079071044921875
1586167134536;-0.42627868652343753;-0.079071044921875
1586167134573;-0.42627868652343753;-0.079071044921875
1586167134602;-0.42627868652343753;-0.079071044921875
1586167134638;-0.42627868652343753;-0.079071044921875
1586167134672;-0.42627868652343753;-0.079071044921875
1586167134702;-0.42627868652343753;-0.079071044921875
1586167134741;-0.4259674072265625;-0.080108642578125
1586167134770;-0.4251983642578125;-0.082672119140625
1586167134804;-0.423980712890625;-0.08673095703125
1586167134837;-0.4219024658203125;-0.093658447265625
1586167134872;-0.4203369140625;-0.098876953125
1586167134906;-0.419293212890625;-0.10235595703125
1586167134937;-0.41881713867187503;-0.10394287109375
1586167134969;-0.41881713867187503;-0.10394287109375
1586167135003;-0.41881713867187503;-0.10394287109375
1586167135035;-0.41881713867187503;-0.10394287109375
1586167135071;-0.41881713867187503;-0.10394287109375
1586167135102;-0.41881713867187503;-0.10394287109375
1586167135135;-0.41881713867187503;-0.10394287109375
1586167135168;-0.41881713867187503;-0.10394287109375
1586167135200;-0.41881713867187503;-0.10394287109375
1586167135270;-0.41881713867187503;-0.10394287109375
1586167135279;-0.41881713867187503;-0.10394287109375
1586167135302;-0.41881713867187503;-0.10394287109375
1586167135349;-0.41881713867187503;-0.10394287109375
1586167135368;-0.41881713867187503;-0.10394287109375
1586167135403;-0.418560791015625;-0.10479736328125
1586167135435;-0.4175994873046875;-0.109344482421875
1586167135468;-0.415411376953125;-0.11529541015625
1586167135501;-0.41272888183593753;-0.124237060546875
1586167135534;-0.40947875976562503;-0.13507080078125
1586167135572;-0.404754638671875;-0.15081787109375
1586167135603;-0.401202392578125;-0.16265869140625
1586167135636;-0.3978240966796875;-0.173919677734375
1586167135672;-0.3933746337890625;-0.188751220703125
1586167135702;-0.38975830078125;-0.2008056640625
1586167135736;-0.38624267578125004;-0.2125244140625
1586167135768;-0.38262634277343754;-0.224578857421875
1586167135801;-0.3777191162109375;-0.240936279296875
1586167135834;-0.3739471435546875;-0.253509521484375
1586167135869;-0.3704864501953125;-0.265045166015625
1586167135904;-0.366302490234375;-0.27899169921875
1586167135934;-0.36356506347656253;-0.288116455078125
1586167135969;-0.36123046875000003;-0.2958984375
1586167136001;-0.3596099853515625;-0.301300048828125
1586167136034;-0.358172607421875;-0.30609130859375
1586167136072;-0.35740356445312504;-0.30865478515625
1586167136100;-0.357073974609375;-0.30975341796875
1586167136134;-0.3570556640625;-0.309814453125
1586167136167;-0.3570556640625;-0.309814453125
1586167136201;-0.3570556640625;-0.309814453125
1586167136237;-0.3570556640625;-0.309814453125
1586167136267;-0.3570556640625;-0.309814453125
1586167136300;-0.3570556640625;-0.309814453125
1586167136334;-0.3570556640625;-0.309814453125
1586167136367;-0.35672607421875;-0.3109130859375
1586167136402;-0.35495910644531253;-0.316802978515625
1586167136433;-0.35284423828125;-0.3238525390625
1586167136467;-0.35028991699218753;-0.332366943359375
1586167136501;-0.34724121093750004;-0.342529296875
1586167136534;-0.3431396484375;-0.356201171875
1586167136570;-0.34003601074218753;-0.366546630859375
1586167136600;-0.33683166503906253;-0.377227783203125
1586167136635;-0.332720947265625;-0.39093017578125
1586167136667;-0.3295166015625;-0.401611328125
1586167136700;-0.32593688964843753;-0.413543701171875
